path,author,sex,birthday,header,created,sphere,genre_fi,type,topic,chronotop,style,audience_age,audience_level,audience_size,source,publication,publisher,publ_year,medium,country,region,language./dump/2012\05\260-gendirektorrtrsandreyromanchenkooproblemahzamenitsifrovihtvstandartov.html.txt,,,,"Гендиректор РТРС Андрей Романченко о проблемах замены цифровых ТВ-стандартов",25.05.2012,публицистика,,,nashi_intervu,,нейтральный,н-возраст,н-уровень,районная,http://unecha-gazeta.ru/nashi_intervu/260-gendirektorrtrsandreyromanchenkooproblemahzamenitsifrovihtvstandartov.html,"Унечская газета",,2012,газета,Россия,ru
./dump/2013\08\723-ZATRUDUDOSTOENNAGRADI.html.txt,,,,"ЗА ТРУД УДОСТОЕН НАГРАДЫ",2.08.2013,публицистика,,,ludi,,нейтральный,н-возраст,н-уровень,районная,http://unecha-gazeta.ru/ludi/professional/723-ZATRUDUDOSTOENNAGRADI.html,"Унечская газета",,2013,газета,Россия,ru
./dump/2013\11\801-EKSKURSIYAVIHODNOGODNYA.html.txt,,,,"ЭКСКУРСИЯ ВЫХОДНОГО ДНЯ",6.11.2013,публицистика,,,misc,,нейтральный,н-возраст,н-уровень,районная,http://unecha-gazeta.ru/raznoe/801-EKSKURSIYAVIHODNOGODNYA.html,"Унечская газета",,2013,газета,Россия,ru
./dump/2014\08\1166-LYUBITRODINU%E2%80%94ZNACHITZNATEEISTORIYU.html.txt,,,,"ЛЮБИТЬ РОДИНУ—ЗНАЧИТ ЗНАТЬ ЕЁ ИСТОРИЮ",28.08.2014,публицистика,,,kultura,,нейтральный,н-возраст,н-уровень,районная,http://unecha-gazeta.ru/kultura/patrioticheskoe_vospitanie/1166-LYUBITRODINU—ZNACHITZNATEEISTORIYU.html,"Унечская газета",,2014,газета,Россия,ru
./dump/2013\03\582-POBEDEDANSTART.html.txt,,,,"«ПОБЕДЕ» ДАН СТАРТ",25.03.2013,публицистика,,,main,,нейтральный,н-возраст,н-уровень,районная,http://unecha-gazeta.ru/main/582-POBEDEDANSTART.html,"Унечская газета",,2013,газета,Россия,ru
./dump/2012\05\270-SLAVNOPOTRUDILIS.html.txt,,,,"СЛАВНО ПОТРУДИЛИСЬ",30.05.2012,публицистика,,,vlast,,нейтральный,н-возраст,н-уровень,районная,http://unecha-gazeta.ru/vlast/novosti_edinoy_rossii/270-SLAVNOPOTRUDILIS.html,"Унечская газета",,2012,газета,Россия,ru
./dump/2012\06\272-IGRAYGARMONZVENICHASTUSHKA.html.txt,,,,"«ИГРАЙ, ГАРМОНЬ!  ЗВЕНИ, ЧАСТУШКА!»",1.06.2012,публицистика,,,ludi,,нейтральный,н-возраст,н-уровень,районная,http://unecha-gazeta.ru/ludi/znay_nashih/272-IGRAYGARMONZVENICHASTUSHKA.html,"Унечская газета",,2012,газета,Россия,ru
./dump/2012\06\275-ESTPODDERZHKA%E2%80%94BUDETREZULTAT.html.txt,,,,"ЕСТЬ ПОДДЕРЖКА—БУДЕТ РЕЗУЛЬТАТ",7.06.2012,публицистика,,,misc,,нейтральный,н-возраст,н-уровень,районная,http://unecha-gazeta.ru/raznoe/275-ESTPODDERZHKA—BUDETREZULTAT.html,"Унечская газета",,2012,газета,Россия,ru
./dump/2012\06\277-HLOPNEMVLADOSHIDENVEDHOROSHIY.html.txt,,,,"ХЛОПНЕМ В ЛАДОШИ, ДЕНЬ ВЕДЬ ХОРОШИЙ!",7.06.2012,публицистика,,,kultura,,нейтральный,н-возраст,н-уровень,районная,http://unecha-gazeta.ru/kultura/kulturnaya_zhizn/277-HLOPNEMVLADOSHIDENVEDHOROSHIY.html,"Унечская газета",,2012,газета,Россия,ru
./dump/2012\06\279-CHUZHIESVOIMINESTALI.html.txt,,,,"ЧУЖИЕ СВОИМИ НЕ СТАЛИ",9.06.2012,публицистика,,,main,,нейтральный,н-возраст,н-уровень,районная,http://unecha-gazeta.ru/main/279-CHUZHIESVOIMINESTALI.html,"Унечская газета",,2012,газета,Россия,ru
./dump/2012\06\286-USPEHVPRESTIZHNOMTURNIRE.html.txt,,,,"УСПЕХ В ПРЕСТИЖНОМ ТУРНИРЕ",15.06.2012,публицистика,,,ludi,,нейтральный,н-возраст,н-уровень,районная,http://unecha-gazeta.ru/ludi/znay_nashih/286-USPEHVPRESTIZHNOMTURNIRE.html,"Унечская газета",,2012,газета,Россия,ru
./dump/2015\04\1498-SEREBRYANIEPRIZERIBASKETBOLA.html.txt,,,,"СЕРЕБРЯНЫЕ ПРИЗЁРЫ БАСКЕТБОЛА",2.04.2015,публицистика,,,misc,,нейтральный,н-возраст,н-уровень,районная,http://unecha-gazeta.ru/k70pobedi/kulturno_massovie/1498-SEREBRYANIEPRIZERIBASKETBOLA.html,"Унечская газета",,2015,газета,Россия,ru
./dump/2012\06\299-DENMUZHESTVACHESTISLAVI.html.txt,,,,"ДЕНЬ МУЖЕСТВА, ЧЕСТИ, СЛАВЫ",28.06.2012,публицистика,,,vlast,,нейтральный,н-возраст,н-уровень,районная,http://unecha-gazeta.ru/vlast/299-DENMUZHESTVACHESTISLAVI.html,"Унечская газета",,2012,газета,Россия,ru
./dump/2015\11\1837-NEZABIVAEMAYAVSTRECHA.html.txt,,,,"НЕЗАБЫВАЕМАЯ ВСТРЕЧА",9.11.2015,публицистика,,,iz_pochti,,нейтральный,н-возраст,н-уровень,районная,http://unecha-gazeta.ru/iz_pochti/1837-NEZABIVAEMAYAVSTRECHA.html,"Унечская газета",,2015,газета,Россия,ru
./dump/2015\08\1710-SEMYAIDOLG%E2%80%94VOTVZHIZNIGLAVNOE.html.txt,,,,"СЕМЬЯ И ДОЛГ—ВОТ В ЖИЗНИ ГЛАВНОЕ",17.08.2015,публицистика,,,ludi,,нейтральный,н-возраст,н-уровень,районная,http://unecha-gazeta.ru/ludi/yubiley/1710-SEMYAIDOLG—VOTVZHIZNIGLAVNOE.html,"Унечская газета",,2015,газета,Россия,ru
./dump/2015\04\1517-DIREKTORKAKIHPOISKAT.html.txt,,,,"ДИРЕКТОР, КАКИХ ПОИСКАТЬ!",13.04.2015,публицистика,,,ludi,,нейтральный,н-возраст,н-уровень,районная,http://unecha-gazeta.ru/ludi/professional/1517-DIREKTORKAKIHPOISKAT.html,"Унечская газета",,2015,газета,Россия,ru
./dump/2015\11\1849-PARTIYTSIPOZDRAVILIVETERANA.html.txt,,,,"ПАРТИЙЦЫ ПОЗДРАВИЛИ ВЕТЕРАНА",12.11.2015,публицистика,,,vlast,,нейтральный,н-возраст,н-уровень,районная,http://unecha-gazeta.ru/vlast/novosti_edinoy_rossii/1849-PARTIYTSIPOZDRAVILIVETERANA.html,"Унечская газета",,2015,газета,Россия,ru
./dump/2015\10\1804-POBIVALIVLEDOVOMDVORTSE.html.txt,,,,"ПОБЫВАЛИ В ЛЕДОВОМ ДВОРЦЕ",22.10.2015,публицистика,,,shkola,,нейтральный,н-возраст,н-уровень,районная,http://unecha-gazeta.ru/shkola/1804-POBIVALIVLEDOVOMDVORTSE.html,"Унечская газета",,2015,газета,Россия,ru
./dump/2015\10\1808-USPEHOVVRABOTEILEGKIHDOROG.html.txt,,,,"УСПЕХОВ В РАБОТЕ И ЛЁГКИХ ДОРОГ!",22.10.2015,публицистика,,,ludi,,нейтральный,н-возраст,н-уровень,районная,http://unecha-gazeta.ru/ludi/professional/1808-USPEHOVVRABOTEILEGKIHDOROG.html,"Унечская газета",,2015,газета,Россия,ru
./dump/2015\10\1812-PEREZVONKOLOKOLCHIKOVMIRA.html.txt,,,,"ПЕРЕЗВОН КОЛОКОЛЬЧИКОВ МИРА",26.10.2015,публицистика,,,kultura,,нейтральный,н-возраст,н-уровень,районная,http://unecha-gazeta.ru/kultura/patrioticheskoe_vospitanie/1812-PEREZVONKOLOKOLCHIKOVMIRA.html,"Унечская газета",,2015,газета,Россия,ru
./dump/2015\10\1791-ZHENSHENOTSENILIPODOSTOINSTVU.html.txt,,,,"«ЖЕНЬШЕНЬ» ОЦЕНИЛИ ПО ДОСТОИНСТВУ",13.10.2015,публицистика,,,misc,,нейтральный,н-возраст,н-уровень,районная,http://unecha-gazeta.ru/raznoe/1791-ZHENSHENOTSENILIPODOSTOINSTVU.html,"Унечская газета",,2015,газета,Россия,ru
./dump/2016\01\1971-DARIPRIRODIIZUNECHI.html.txt,,,,"ДАРЫ ПРИРОДЫ ИЗ УНЕЧИ",28.01.2016,публицистика,,,ludi,,нейтральный,н-возраст,н-уровень,районная,http://unecha-gazeta.ru/ludi/znay_nashih/1971-DARIPRIRODIIZUNECHI.html,"Унечская газета",,2016,газета,Россия,ru
./dump/2013\11\830-UNECHSKIYHLEBOTMENNIYVKUSIKACHESTVO.html.txt,,,,"УНЕЧСКИЙ ХЛЕБ: ОТМЕННЫЙ ВКУС И КАЧЕСТВО",25.11.2013,публицистика,,,ludi,,нейтральный,н-возраст,н-уровень,районная,http://unecha-gazeta.ru/ludi/professional/830-UNECHSKIYHLEBOTMENNIYVKUSIKACHESTVO.html,"Унечская газета",,2013,газета,Россия,ru
./dump/2015\10\1799-50LETSPUSTYA.html.txt,,,,"50 ЛЕТ СПУСТЯ",19.10.2015,публицистика,,,misc,,нейтральный,н-возраст,н-уровень,районная,http://unecha-gazeta.ru/raznoe/1799-50LETSPUSTYA.html,"Унечская газета",,2015,газета,Россия,ru
./dump/2015\09\1727-sprazdnikom.html.txt,,,,"С ПРАЗДНИКОМ!",7.09.2015,публицистика,,,vlast,,нейтральный,н-возраст,н-уровень,районная,http://unecha-gazeta.ru/vlast/1727-sprazdnikom.html,"Унечская газета",,2015,газета,Россия,ru
./dump/2015\08\1689-DUSHABOGATADOBROTOY.html.txt,,,,"ДУША БОГАТА ДОБРОТОЙ",3.08.2015,публицистика,,,ludi,,нейтральный,н-возраст,н-уровень,районная,http://unecha-gazeta.ru/ludi/yubiley/1689-DUSHABOGATADOBROTOY.html,"Унечская газета",,2015,газета,Россия,ru
./dump/2012\11\421-NAGORODSKOYMARSHRUTVIYDETNOVIYAVTOBUS.html.txt,,,,"НА ГОРОДСКОЙ МАРШРУТ ВЫЙДЕТ НОВЫЙ АВТОБУС",16.11.2012,публицистика,,,main,,нейтральный,н-возраст,н-уровень,районная,http://unecha-gazeta.ru/main/421-NAGORODSKOYMARSHRUTVIYDETNOVIYAVTOBUS.html,"Унечская газета",,2012,газета,Россия,ru
./dump/2015\12\1914-22DEKABRYA%E2%80%93DENENERGETIKA.html.txt,,,,"22 ДЕКАБРЯ – ДЕНЬ ЭНЕРГЕТИКА",21.12.2015,публицистика,,,ludi,,нейтральный,н-возраст,н-уровень,районная,http://unecha-gazeta.ru/ludi/professional/1914-22DEKABRYA–DENENERGETIKA.html,"Унечская газета",,2015,газета,Россия,ru
./dump/2015\09\1730-TREZVAYASEMYA%E2%80%94ZDOROVAYANATSIYA.html.txt,,,,"ТРЕЗВАЯ СЕМЬЯ — ЗДОРОВАЯ НАЦИЯ",10.09.2015,публицистика,,,zdorove,,нейтральный,н-возраст,н-уровень,районная,http://unecha-gazeta.ru/zdorove/1730-TREZVAYASEMYA—ZDOROVAYANATSIYA.html,"Унечская газета",,2015,газета,Россия,ru
./dump/2015\09\1741-RODINANACHINAETSYASSEMI.html.txt,,,,"РОДИНА НАЧИНАЕТСЯ С СЕМЬИ",15.09.2015,публицистика,,,kultura,,нейтральный,н-возраст,н-уровень,районная,http://unecha-gazeta.ru/kultura/patrioticheskoe_vospitanie/1741-RODINANACHINAETSYASSEMI.html,"Унечская газета",,2015,газета,Россия,ru
./dump/2015\07\1670-NEZABIVAETSYATAKOENIKOGDA.html.txt,,,,"НЕ ЗАБЫВАЕТСЯ ТАКОЕ НИКОГДА",10.07.2015,публицистика,,,shkola,,нейтральный,н-возраст,н-уровень,районная,http://unecha-gazeta.ru/shkola/1670-NEZABIVAETSYATAKOENIKOGDA.html,"Унечская газета",,2015,газета,Россия,ru
./dump/2015\07\1677-informatsiyaoprogrammezhiledlyarossiyskoyseminaterritoriibryanskoyoblasti.html.txt,,,,"Информация о программе «Жилье для российской семьи» на территории Брянской области",15.07.2015,публицистика,,,main,,нейтральный,н-возраст,н-уровень,районная,http://unecha-gazeta.ru/main/1677-informatsiyaoprogrammezhiledlyarossiyskoyseminaterritoriibryanskoyoblasti.html,"Унечская газета",,2015,газета,Россия,ru
./dump/2015\06\1633-DOSTOYNIYSINOTECHESTVA.html.txt,,,,"ДОСТОЙНЫЙ СЫН ОТЕЧЕСТВА",11.06.2015,публицистика,,,kultura,,нейтральный,н-возраст,н-уровень,районная,http://unecha-gazeta.ru/kultura/patrioticheskoe_vospitanie/1633-DOSTOYNIYSINOTECHESTVA.html,"Унечская газета",,2015,газета,Россия,ru
./dump/0000\00\2010-PRIMERIVSLUZHBEIVDRUZHBE.html.txt,,,,"ПРИМЕР И В СЛУЖБЕ, И В ДРУЖБЕ",00.00.0000,публицистика,,,kultura,,нейтральный,н-возраст,н-уровень,районная,http://unecha-gazeta.ru/kultura/patrioticheskoe_vospitanie/2010-PRIMERIVSLUZHBEIVDRUZHBE.html,"Унечская газета",,0000,газета,Россия,ru
./dump/2016\02\1984-klubpatriotvgostyahuunechskihshkolnikov.html.txt,,,,"КЛУБ «ПАТРИОТ» В ГОСТЯХ У УНЕЧСКИХ ШКОЛЬНИКОВ",8.02.2016,публицистика,,,shkola,,нейтральный,н-возраст,н-уровень,районная,http://unecha-gazeta.ru/shkola/1984-klubpatriotvgostyahuunechskihshkolnikov.html,"Унечская газета",,2016,газета,Россия,ru
./dump/2015\06\1634-NASHARTEM%E2%80%94CHEMPIONMIRA.html.txt,,,,"НАШ АРТЁМ—ЧЕМПИОН МИРА!",11.06.2015,публицистика,,,ludi,,нейтральный,н-возраст,н-уровень,районная,http://unecha-gazeta.ru/ludi/imi_gordimsya/1634-NASHARTEM—CHEMPIONMIRA.html,"Унечская газета",,2015,газета,Россия,ru
./dump/2015\06\1648-UNECHSKAYAZEMLYAOTKRITADLYATURISTOV.html.txt,,,,"УНЕЧСКАЯ ЗЕМЛЯ ОТКРЫТА ДЛЯ ТУРИСТОВ",24.06.2015,публицистика,,,nashi_intervu,,нейтральный,н-возраст,н-уровень,районная,http://unecha-gazeta.ru/nashi_intervu/1648-UNECHSKAYAZEMLYAOTKRITADLYATURISTOV.html,"Унечская газета",,2015,газета,Россия,ru
./dump/2015\06\1649-KONNIYPOHODMOSKVABERLIN.html.txt,,,,"КОННЫЙ ПОХОД «МОСКВА-БЕРЛИН»",24.06.2015,публицистика,,,kultura,,нейтральный,н-возраст,н-уровень,районная,http://unecha-gazeta.ru/kultura/patrioticheskoe_vospitanie/1649-KONNIYPOHODMOSKVABERLIN.html,"Унечская газета",,2015,газета,Россия,ru
./dump/2015\07\1665-LOKOMOTIV%E2%80%94ZARTIY20.html.txt,,,,"«ЛОКОМОТИВ»—«ЗАРТЫЙ». 2:0",7.07.2015,публицистика,,,sport,,нейтральный,н-возраст,н-уровень,районная,http://unecha-gazeta.ru/sport/1665-LOKOMOTIV—ZARTIY20.html,"Унечская газета",,2015,газета,Россия,ru
./dump/2015\06\1605-CHELOVEKZHIVPOKAONEMPOMNYAT.html.txt,,,,"ЧЕЛОВЕК ЖИВ, ПОКА О НЁМ ПОМНЯТ",1.06.2015,публицистика,,,misc,,нейтральный,н-возраст,н-уровень,районная,http://unecha-gazeta.ru/raznoe/paamyat/1605-CHELOVEKZHIVPOKAONEMPOMNYAT.html,"Унечская газета",,2015,газета,Россия,ru
./dump/2015\06\1607-SLOBODCHANEGORDYATSYAZEMLYAKAMI.html.txt,,,,"СЛОБОДЧАНЕ ГОРДЯТСЯ ЗЕМЛЯКАМИ",1.06.2015,публицистика,,,misc,,нейтральный,н-возраст,н-уровень,районная,http://unecha-gazeta.ru/raznoe/paamyat/1607-SLOBODCHANEGORDYATSYAZEMLYAKAMI.html,"Унечская газета",,2015,газета,Россия,ru
./dump/2015\06\1613-LOKOMOTIVNABIRAETHOD.html.txt,,,,"«ЛОКОМОТИВ» НАБИРАЕТ ХОД",5.06.2015,публицистика,,,sport,,нейтральный,н-возраст,н-уровень,районная,http://unecha-gazeta.ru/sport/1613-LOKOMOTIVNABIRAETHOD.html,"Унечская газета",,2015,газета,Россия,ru
./dump/2013\01\478-SUROVIYBOYVEDETLEDOVAYADRUZHINA%E2%80%A6.html.txt,,,,"«СУРОВЫЙ БОЙ ВЕДЁТ ЛЕДОВАЯ ДРУЖИНА…»",11.01.2013,публицистика,,,misc,,нейтральный,н-возраст,н-уровень,районная,http://unecha-gazeta.ru/raznoe/478-SUROVIYBOYVEDETLEDOVAYADRUZHINA….html,"Унечская газета",,2013,газета,Россия,ru
./dump/2015\06\1622-VSEETOTIMOYAROSSIYA.html.txt,,,,"ВСЁ ЭТО ТЫ, МОЯ РОССИЯ!",9.06.2015,публицистика,,,kultura,,нейтральный,н-возраст,н-уровень,районная,http://unecha-gazeta.ru/kultura/vistavki/1622-VSEETOTIMOYAROSSIYA.html,"Унечская газета",,2015,газета,Россия,ru
./dump/2015\05\1567-POSLEDNEEPISMOSFRONTA.html.txt,,,,"ПОСЛЕДНЕЕ ПИСЬМО С ФРОНТА",7.05.2015,публицистика,,,misc,,нейтральный,н-возраст,н-уровень,районная,http://unecha-gazeta.ru/1567-POSLEDNEEPISMOSFRONTA.html,"Унечская газета",,2015,газета,Россия,ru
./dump/2015\05\1568-SKOROLETNIEKANIKULI.html.txt,,,,"СКОРО ЛЕТНИЕ КАНИКУЛЫ",12.05.2015,публицистика,,,zdorove,,нейтральный,н-возраст,н-уровень,районная,http://unecha-gazeta.ru/zdorove/1568-SKOROLETNIEKANIKULI.html,"Унечская газета",,2015,газета,Россия,ru
